ts,Open,High,Low,Close,Volume,Amount
2024-04-08 12:10:00,37.09,37.09,37.09,37.09,2,74180.0
2024-04-08 12:11:00,37.1,37.1,37.1,37.1,14,519400.0
2024-04-08 12:12:00,37.11,37.11,37.11,37.11,1,37110.0
2024-04-08 12:13:00,37.11,37.11,37.11,37.11,1,37110.0
2024-04-08 12:14:00,37.12,37.12,37.12,37.12,1,37120.0
2024-04-08 12:15:00,37.12,37.13,37.12,37.13,2,74250.0
2024-04-08 12:16:00,37.13,37.13,37.13,37.13,1,37130.0
2024-04-08 12:17:00,37.13,37.13,37.13,37.13,1,37130.0
2024-04-08 12:19:00,37.13,37.13,37.13,37.13,1,37130.0
2024-04-08 12:20:00,37.13,37.13,37.13,37.13,1,37130.0
2024-04-08 12:21:00,37.13,37.13,37.13,37.13,1,37130.0
2024-04-08 12:22:00,37.13,37.13,37.13,37.13,1,37130.0
2024-04-08 12:23:00,37.13,37.13,37.13,37.13,2,74260.0
2024-04-08 12:24:00,37.14,37.14,37.14,37.14,1,37140.0
2024-04-08 12:25:00,37.14,37.14,37.14,37.14,11,408540.0
2024-04-08 12:26:00,37.14,37.14,37.14,37.14,11,408540.0
2024-04-08 12:27:00,37.14,37.14,37.14,37.14,1,37140.0
2024-04-08 12:28:00,37.14,37.14,37.14,37.14,1,37140.0
2024-04-08 12:30:00,37.14,37.14,37.13,37.13,3,111400.0
2024-04-08 12:31:00,37.13,37.13,37.13,37.13,7,259910.0
2024-04-08 12:34:00,37.15,37.15,37.15,37.15,3,111450.0
2024-04-08 12:41:00,37.15,37.15,37.15,37.15,2,74300.0
2024-04-08 12:45:00,37.15,37.15,37.15,37.15,1,37150.0
2024-04-08 12:47:00,37.15,37.15,37.15,37.15,2,74300.0
2024-04-08 12:49:00,37.15,37.15,37.15,37.15,3,111450.0
2024-04-08 12:50:00,37.12,37.12,37.12,37.12,2,74240.0
2024-04-08 12:56:00,37.12,37.12,37.12,37.12,1,37120.0
2024-04-08 13:03:00,37.13,37.13,37.12,37.12,2,74250.0
2024-04-08 13:05:00,37.12,37.15,37.12,37.15,2,74270.0
2024-04-08 13:07:00,37.15,37.15,37.15,37.15,1,37150.0
2024-04-08 13:14:00,37.14,37.14,37.14,37.14,1,37140.0
2024-04-08 13:19:00,37.14,37.15,37.14,37.15,8,297170.0
2024-04-08 13:20:00,37.15,37.15,37.14,37.14,2,74290.0
2024-04-08 13:23:00,37.14,37.14,37.14,37.14,1,37140.0
2024-04-08 13:30:00,37.15,37.15,37.15,37.15,8,297200.0
2024-04-09 09:01:00,37.27,37.27,37.27,37.27,1,37270.0
2024-04-09 09:04:00,37.31,37.31,37.31,37.31,1,37310.0
2024-04-09 09:05:00,37.32,37.32,37.32,37.32,1,37320.0
2024-04-09 09:06:00,37.32,37.32,37.32,37.32,2,74640.0
2024-04-09 09:10:00,37.36,37.36,37.35,37.35,2,74710.0
2024-04-09 09:11:00,37.4,37.43,37.4,37.43,6,224480.0
2024-04-09 09:13:00,37.43,37.43,37.43,37.43,1,37430.0
2024-04-09 09:14:00,37.42,37.42,37.35,37.35,3,112190.0
2024-04-09 09:22:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-09 09:23:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-09 09:24:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-09 09:25:00,37.37,37.37,37.37,37.37,2,74740.0
2024-04-09 09:26:00,37.37,37.37,37.37,37.37,7,261590.0
2024-04-09 09:27:00,37.38,37.38,37.38,37.38,1,37380.0
2024-04-09 09:31:00,37.4,37.4,37.4,37.4,3,112200.0
2024-04-09 09:33:00,37.43,37.43,37.43,37.43,1,37430.0
2024-04-09 09:39:00,37.43,37.43,37.43,37.43,1,37430.0
2024-04-09 09:42:00,37.42,37.43,37.42,37.43,3,112280.0
2024-04-09 09:43:00,37.43,37.43,37.43,37.43,2,74860.0
2024-04-09 09:45:00,37.43,37.43,37.43,37.43,1,37430.0
2024-04-09 09:46:00,37.43,37.43,37.43,37.43,1,37430.0
2024-04-09 09:49:00,37.41,37.41,37.41,37.41,2,74820.0
2024-04-09 09:50:00,37.41,37.41,37.41,37.41,1,37410.0
2024-04-09 09:52:00,37.41,37.41,37.41,37.41,13,486330.0
2024-04-09 09:54:00,37.41,37.41,37.41,37.41,1,37410.0
2024-04-09 09:55:00,37.41,37.41,37.4,37.4,6,224410.0
2024-04-09 09:56:00,37.41,37.41,37.41,37.41,1,37410.0
2024-04-09 09:58:00,37.4,37.4,37.4,37.4,1,37400.0
2024-04-09 10:00:00,37.4,37.4,37.4,37.4,18,673200.0
2024-04-09 10:01:00,37.41,37.41,37.41,37.41,1,37410.0
2024-04-09 10:06:00,37.41,37.41,37.41,37.41,5,187050.0
2024-04-09 10:07:00,37.41,37.41,37.41,37.41,3,112230.0
2024-04-09 10:08:00,37.42,37.42,37.42,37.42,3,112260.0
2024-04-09 10:10:00,37.41,37.41,37.41,37.41,4,149640.0
2024-04-09 10:12:00,37.4,37.4,37.4,37.4,3,112200.0
2024-04-09 10:15:00,37.41,37.41,37.41,37.41,2,74820.0
2024-04-09 10:17:00,37.41,37.41,37.41,37.41,3,112230.0
2024-04-09 10:18:00,37.41,37.41,37.41,37.41,1,37410.0
2024-04-09 10:23:00,37.41,37.41,37.41,37.41,1,37410.0
2024-04-09 10:24:00,37.4,37.4,37.4,37.4,1,37400.0
2024-04-09 10:25:00,37.4,37.4,37.4,37.4,2,74800.0
2024-04-09 10:30:00,37.4,37.4,37.4,37.4,1,37400.0
2024-04-09 10:32:00,37.41,37.41,37.41,37.41,1,37410.0
2024-04-09 10:33:00,37.41,37.41,37.41,37.41,2,74820.0
2024-04-09 10:37:00,37.41,37.41,37.41,37.41,1,37410.0
2024-04-09 10:39:00,37.41,37.42,37.41,37.42,7,261930.0
2024-04-09 10:40:00,37.42,37.42,37.42,37.42,5,187100.0
2024-04-09 10:41:00,37.43,37.43,37.43,37.43,2,74860.0
2024-04-09 10:42:00,37.43,37.43,37.43,37.43,3,112290.0
2024-04-09 10:43:00,37.43,37.43,37.43,37.43,1,37430.0
2024-04-09 10:45:00,37.42,37.42,37.42,37.42,10,374200.0
2024-04-09 10:46:00,37.44,37.44,37.44,37.44,1,37440.0
2024-04-09 10:54:00,37.44,37.44,37.44,37.44,1,37440.0
2024-04-09 10:55:00,37.44,37.44,37.44,37.44,5,187200.0
2024-04-09 10:56:00,37.44,37.44,37.44,37.44,1,37440.0
2024-04-09 10:59:00,37.45,37.45,37.45,37.45,2,74900.0
2024-04-09 11:01:00,37.44,37.45,37.44,37.45,2,74890.0
2024-04-09 11:03:00,37.45,37.45,37.45,37.45,2,74900.0
2024-04-09 11:07:00,37.46,37.46,37.46,37.46,2,74920.0
2024-04-09 11:08:00,37.46,37.46,37.46,37.46,2,74920.0
2024-04-09 11:14:00,37.46,37.46,37.46,37.46,1,37460.0
2024-04-09 11:15:00,37.46,37.46,37.46,37.46,2,74920.0
2024-04-09 11:23:00,37.46,37.46,37.46,37.46,2,74920.0
2024-04-09 11:28:00,37.46,37.46,37.46,37.46,1,37460.0
2024-04-09 11:29:00,37.46,37.46,37.46,37.46,6,224760.0
2024-04-09 11:32:00,37.46,37.46,37.45,37.45,7,262160.0
2024-04-09 11:38:00,37.46,37.46,37.46,37.46,1,37460.0
2024-04-09 11:41:00,37.46,37.46,37.46,37.46,1,37460.0
2024-04-09 11:43:00,37.46,37.46,37.46,37.46,4,149840.0
2024-04-09 11:44:00,37.47,37.47,37.47,37.47,4,149880.0
2024-04-09 11:46:00,37.47,37.47,37.47,37.47,3,112410.0
2024-04-09 11:47:00,37.45,37.45,37.45,37.45,16,599200.0
2024-04-09 11:49:00,37.44,37.45,37.44,37.45,11,411890.0
2024-04-09 11:51:00,37.43,37.43,37.41,37.41,13,486470.0
2024-04-09 11:53:00,37.41,37.41,37.41,37.41,2,74820.0
2024-04-09 11:56:00,37.41,37.41,37.39,37.39,26,972400.0
2024-04-09 12:03:00,37.39,37.39,37.39,37.39,3,112170.0
2024-04-09 12:09:00,37.39,37.39,37.39,37.39,1,37390.0
2024-04-09 12:12:00,37.39,37.39,37.39,37.39,3,112170.0
2024-04-09 12:16:00,37.39,37.39,37.39,37.39,4,149560.0
2024-04-09 12:21:00,37.39,37.4,37.39,37.4,3,112190.0
2024-04-09 12:23:00,37.41,37.41,37.41,37.41,3,112230.0
2024-04-09 12:25:00,37.42,37.42,37.42,37.42,1,37420.0
2024-04-09 12:31:00,37.43,37.44,37.43,37.43,4,149730.0
2024-04-09 12:36:00,37.43,37.44,37.43,37.44,2,74870.0
2024-04-09 12:40:00,37.45,37.45,37.45,37.45,3,112350.0
2024-04-09 12:44:00,37.46,37.46,37.46,37.46,2,74920.0
2024-04-09 12:48:00,37.47,37.47,37.47,37.47,2,74940.0
2024-04-09 12:49:00,37.47,37.47,37.47,37.47,2,74940.0
2024-04-09 12:53:00,37.47,37.48,37.47,37.48,4,149890.0
2024-04-09 12:54:00,37.48,37.48,37.48,37.48,6,224880.0
2024-04-09 12:55:00,37.47,37.47,37.47,37.47,2,74940.0
2024-04-09 13:00:00,37.48,37.48,37.48,37.48,1,37480.0
2024-04-09 13:02:00,37.48,37.48,37.48,37.48,1,37480.0
2024-04-09 13:04:00,37.48,37.49,37.48,37.49,7,262410.0
2024-04-09 13:05:00,37.49,37.49,37.49,37.49,1,37490.0
2024-04-09 13:07:00,37.5,37.5,37.5,37.5,8,300000.0
2024-04-09 13:10:00,37.5,37.5,37.5,37.5,1,37500.0
2024-04-09 13:11:00,37.5,37.5,37.5,37.5,4,150000.0
2024-04-09 13:13:00,37.5,37.5,37.5,37.5,1,37500.0
2024-04-09 13:16:00,37.51,37.51,37.51,37.51,13,487630.0
2024-04-09 13:20:00,37.5,37.5,37.5,37.5,9,337500.0
2024-04-09 13:21:00,37.5,37.5,37.49,37.5,3,112490.0
2024-04-09 13:22:00,37.5,37.5,37.5,37.5,1,37500.0
2024-04-09 13:23:00,37.5,37.5,37.5,37.5,23,862500.0
2024-04-09 13:30:00,37.5,37.5,37.5,37.5,4,150000.0
2024-04-10 09:01:00,37.5,37.5,37.49,37.49,16,599950.0
2024-04-10 09:03:00,37.49,37.49,37.49,37.49,5,187450.0
2024-04-10 09:04:00,37.49,37.49,37.34,37.34,30,1121000.0
2024-04-10 09:05:00,37.4,37.4,37.4,37.4,2,74800.0
2024-04-10 09:12:00,37.39,37.39,37.39,37.39,3,112170.0
2024-04-10 09:13:00,37.4,37.4,37.4,37.4,1,37400.0
2024-04-10 09:14:00,37.38,37.38,37.38,37.38,2,74760.0
2024-04-10 09:20:00,37.39,37.39,37.39,37.39,1,37390.0
2024-04-10 09:22:00,37.38,37.38,37.38,37.38,1,37380.0
2024-04-10 09:27:00,37.38,37.38,37.38,37.38,1,37380.0
2024-04-10 09:28:00,37.38,37.38,37.38,37.38,4,149520.0
2024-04-10 09:29:00,37.39,37.39,37.39,37.39,1,37390.0
2024-04-10 09:30:00,37.39,37.39,37.39,37.39,1,37390.0
2024-04-10 09:31:00,37.39,37.39,37.39,37.39,1,37390.0
2024-04-10 09:36:00,37.4,37.4,37.4,37.4,15,561000.0
2024-04-10 09:37:00,37.4,37.4,37.4,37.4,1,37400.0
2024-04-10 09:38:00,37.39,37.4,37.39,37.4,3,112180.0
2024-04-10 09:40:00,37.4,37.4,37.4,37.4,1,37400.0
2024-04-10 09:42:00,37.39,37.39,37.39,37.39,1,37390.0
2024-04-10 09:43:00,37.39,37.39,37.39,37.39,2,74780.0
2024-04-10 09:47:00,37.4,37.4,37.39,37.39,9,336520.0
2024-04-10 09:52:00,37.38,37.38,37.37,37.37,45,1681900.0
2024-04-10 09:53:00,37.35,37.39,37.35,37.39,4,149520.0
2024-04-10 09:57:00,37.35,37.35,37.35,37.35,1,37350.0
2024-04-10 10:00:00,37.35,37.35,37.35,37.35,10,373500.0
2024-04-10 10:01:00,37.35,37.35,37.34,37.34,6,224050.0
2024-04-10 10:02:00,37.34,37.34,37.34,37.34,4,149360.0
2024-04-10 10:05:00,37.33,37.33,37.33,37.33,30,1119900.0
2024-04-10 10:09:00,37.34,37.34,37.34,37.34,5,186700.0
2024-04-10 10:12:00,37.34,37.34,37.34,37.34,1,37340.0
2024-04-10 10:16:00,37.34,37.34,37.34,37.34,1,37340.0
2024-04-10 10:17:00,37.34,37.34,37.34,37.34,2,74680.0
2024-04-10 10:19:00,37.34,37.34,37.34,37.34,3,112020.0
2024-04-10 10:21:00,37.34,37.34,37.34,37.34,3,112020.0
2024-04-10 10:28:00,37.34,37.34,37.34,37.34,6,224040.0
2024-04-10 10:35:00,37.34,37.34,37.34,37.34,3,112020.0
2024-04-10 10:40:00,37.33,37.33,37.33,37.33,1,37330.0
2024-04-10 10:46:00,37.35,37.35,37.35,37.35,1,37350.0
2024-04-10 10:57:00,37.33,37.33,37.33,37.33,2,74660.0
2024-04-10 10:58:00,37.37,37.37,37.37,37.37,1,37370.0
2024-04-10 11:03:00,37.37,37.37,37.37,37.37,1,37370.0
2024-04-10 11:07:00,37.37,37.37,37.37,37.37,1,37370.0
2024-04-10 11:14:00,37.36,37.36,37.36,37.36,2,74720.0
2024-04-10 11:21:00,37.37,37.37,37.37,37.37,1,37370.0
2024-04-10 11:22:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-10 11:26:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-10 11:29:00,37.36,37.36,37.36,37.36,2,74720.0
2024-04-10 11:36:00,37.37,37.37,37.37,37.37,1,37370.0
2024-04-10 11:38:00,37.37,37.37,37.37,37.37,1,37370.0
2024-04-10 11:39:00,37.36,37.36,37.36,37.36,3,112080.0
2024-04-10 11:41:00,37.36,37.36,37.36,37.36,2,74720.0
2024-04-10 11:46:00,37.36,37.36,37.36,37.36,7,261520.0
2024-04-10 11:48:00,37.36,37.36,37.35,37.35,19,709700.0
2024-04-10 11:53:00,37.35,37.35,37.35,37.35,1,37350.0
2024-04-10 11:56:00,37.36,37.36,37.35,37.35,3,112060.0
2024-04-10 12:08:00,37.34,37.34,37.34,37.34,3,112020.0
2024-04-10 12:09:00,37.34,37.34,37.34,37.34,7,261380.0
2024-04-10 12:10:00,37.34,37.34,37.34,37.34,10,373400.0
2024-04-10 12:13:00,37.35,37.35,37.35,37.35,2,74700.0
2024-04-10 12:14:00,37.35,37.35,37.35,37.35,1,37350.0
2024-04-10 12:15:00,37.36,37.36,37.36,37.36,5,186800.0
2024-04-10 12:17:00,37.35,37.35,37.35,37.35,1,37350.0
2024-04-10 12:24:00,37.35,37.35,37.35,37.35,8,298800.0
2024-04-10 12:26:00,37.35,37.35,37.35,37.35,9,336150.0
2024-04-10 12:31:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-10 12:33:00,37.36,37.36,37.35,37.35,2,74710.0
2024-04-10 12:35:00,37.34,37.34,37.34,37.34,1,37340.0
2024-04-10 12:40:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-10 12:49:00,37.36,37.36,37.36,37.36,2,74720.0
2024-04-10 12:53:00,37.36,37.36,37.36,37.36,2,74720.0
2024-04-10 12:59:00,37.36,37.36,37.36,37.36,2,74720.0
2024-04-10 13:00:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-10 13:02:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-10 13:08:00,37.36,37.36,37.36,37.36,4,149440.0
2024-04-10 13:25:00,37.36,37.36,37.36,37.36,10,373600.0
2024-04-10 13:30:00,37.35,37.35,37.35,37.35,3,112050.0
2024-04-11 09:05:00,37.47,37.47,37.47,37.47,1,37470.0
2024-04-11 09:08:00,37.47,37.47,37.47,37.47,4,149880.0
2024-04-11 09:09:00,37.47,37.47,37.47,37.47,2,74940.0
2024-04-11 09:10:00,37.44,37.44,37.4,37.4,62,2320640.0
2024-04-11 09:13:00,37.39,37.4,37.38,37.38,4,149560.0
2024-04-11 09:14:00,37.36,37.36,37.36,37.36,3,112080.0
2024-04-11 09:16:00,37.37,37.37,37.36,37.36,8,298890.0
2024-04-11 09:23:00,37.36,37.36,37.34,37.34,11,410880.0
2024-04-11 09:26:00,37.34,37.34,37.34,37.34,12,448080.0
2024-04-11 09:29:00,37.34,37.34,37.34,37.34,1,37340.0
2024-04-11 09:31:00,37.34,37.35,37.34,37.35,5,186740.0
2024-04-11 09:35:00,37.35,37.35,37.35,37.35,1,37350.0
2024-04-11 09:37:00,37.35,37.35,37.35,37.35,1,37350.0
2024-04-11 09:38:00,37.36,37.36,37.36,37.36,20,747200.0
2024-04-11 09:45:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-11 09:46:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-11 09:49:00,37.36,37.36,37.36,37.36,3,112080.0
2024-04-11 09:53:00,37.37,37.37,37.37,37.37,1,37370.0
2024-04-11 09:54:00,37.37,37.37,37.37,37.37,7,261590.0
2024-04-11 09:55:00,37.37,37.37,37.37,37.37,1,37370.0
2024-04-11 09:56:00,37.38,37.38,37.38,37.38,2,74760.0
2024-04-11 10:01:00,37.38,37.38,37.38,37.38,1,37380.0
2024-04-11 10:02:00,37.38,37.38,37.38,37.38,10,373800.0
2024-04-11 10:03:00,37.37,37.37,37.37,37.37,3,112110.0
2024-04-11 10:11:00,37.37,37.37,37.35,37.35,24,896510.0
2024-04-11 10:24:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-11 10:26:00,37.36,37.36,37.36,37.36,2,74720.0
2024-04-11 10:27:00,37.36,37.36,37.36,37.36,1,37360.0
2024-04-11 10:31:00,37.38,37.38,37.38,37.38,8,299040.0
2024-04-11 10:35:00,37.38,37.38,37.38,37.38,3,112140.0
2024-04-11 10:42:00,37.38,37.38,37.38,37.38,2,74760.0
2024-04-11 10:46:00,37.39,37.39,37.39,37.39,2,74780.0
2024-04-11 10:47:00,37.4,37.4,37.4,37.4,8,299200.0
2024-04-11 10:50:00,37.4,37.4,37.4,37.4,2,74800.0
2024-04-11 10:54:00,37.4,37.4,37.4,37.4,1,37400.0
