ts,Open,High,Low,Close,Volume,Amount
2025-02-10 10:50:00,42.76,42.76,42.76,42.76,3,128280.0
2025-02-10 10:51:00,42.76,42.76,42.76,42.76,51,2180760.0
2025-02-10 10:52:00,42.76,42.76,42.76,42.76,45,1924200.0
2025-02-10 10:53:00,42.77,42.77,42.75,42.76,61,2608390.0
2025-02-10 10:54:00,42.75,42.75,42.75,42.75,133,5685750.0
2025-02-10 10:55:00,42.75,42.76,42.75,42.76,18,769550.0
2025-02-10 10:56:00,42.76,42.76,42.75,42.75,14,598540.0
2025-02-10 10:57:00,42.76,42.76,42.76,42.76,1,42760.0
2025-02-10 10:58:00,42.76,42.76,42.76,42.76,13,555880.0
2025-02-10 10:59:00,42.76,42.76,42.75,42.76,22,940530.0
2025-02-10 11:00:00,42.75,42.75,42.75,42.75,14,598500.0
2025-02-10 11:01:00,42.76,42.76,42.75,42.76,25,1068830.0
2025-02-10 11:02:00,42.75,42.75,42.75,42.75,35,1496250.0
2025-02-10 11:03:00,42.75,42.76,42.74,42.75,356,15218990.0
2025-02-10 11:04:00,42.75,42.75,42.75,42.75,10,427500.0
2025-02-10 11:05:00,42.75,42.75,42.75,42.75,132,5643000.0
2025-02-10 11:06:00,42.76,42.76,42.76,42.76,5,213800.0
2025-02-10 11:07:00,42.76,42.76,42.76,42.76,1,42760.0
2025-02-10 11:08:00,42.76,42.76,42.75,42.75,5,213790.0
2025-02-10 11:09:00,42.75,42.76,42.75,42.75,13,555760.0
2025-02-10 11:10:00,42.75,42.76,42.75,42.76,2,85510.0
2025-02-10 11:11:00,42.75,42.76,42.75,42.76,2,85510.0
2025-02-10 11:12:00,42.76,42.76,42.76,42.76,3,128280.0
2025-02-10 11:13:00,42.76,42.76,42.75,42.75,23,983420.0
2025-02-10 11:15:00,42.75,42.76,42.75,42.75,36,1539010.0
2025-02-10 11:16:00,42.76,42.76,42.75,42.75,246,10516550.0
2025-02-10 11:17:00,42.75,42.75,42.75,42.75,2,85500.0
2025-02-10 11:18:00,42.75,42.75,42.75,42.75,3,128250.0
2025-02-10 11:19:00,42.75,42.75,42.75,42.75,547,23384250.0
2025-02-10 11:20:00,42.75,42.75,42.74,42.75,22,940480.0
2025-02-10 11:21:00,42.75,42.75,42.75,42.75,12,513000.0
2025-02-10 11:22:00,42.74,42.75,42.74,42.75,40,1709980.0
2025-02-10 11:23:00,42.76,42.76,42.75,42.76,7,299290.0
2025-02-10 11:24:00,42.75,42.76,42.75,42.76,57,2436770.0
2025-02-10 11:25:00,42.76,42.76,42.76,42.76,2,85520.0
2025-02-10 11:27:00,42.76,42.76,42.76,42.76,1,42760.0
2025-02-10 11:28:00,42.76,42.76,42.76,42.76,4,171040.0
2025-02-10 11:29:00,42.76,42.76,42.75,42.76,6,256550.0
2025-02-10 11:30:00,42.76,42.76,42.76,42.76,2,85520.0
2025-02-10 11:31:00,42.76,42.76,42.76,42.76,1,42760.0
2025-02-10 11:32:00,42.76,42.76,42.76,42.76,2,85520.0
2025-02-10 11:33:00,42.76,42.76,42.76,42.76,274,11716240.0
2025-02-10 11:34:00,42.76,42.76,42.76,42.76,25,1069000.0
2025-02-10 11:35:00,42.77,42.77,42.77,42.77,2,85540.0
2025-02-10 11:37:00,42.76,42.76,42.76,42.76,62,2651120.0
2025-02-10 11:38:00,42.76,42.76,42.76,42.76,1,42760.0
2025-02-10 11:39:00,42.76,42.77,42.75,42.77,26,1111560.0
2025-02-10 11:40:00,42.77,42.77,42.77,42.77,6,256620.0
2025-02-10 11:41:00,42.77,42.77,42.77,42.77,4,171080.0
2025-02-10 11:42:00,42.77,42.77,42.77,42.77,1,42770.0
2025-02-10 11:43:00,42.76,42.77,42.76,42.77,3,128300.0
2025-02-10 11:44:00,42.77,42.77,42.77,42.77,2,85540.0
2025-02-10 11:45:00,42.77,42.77,42.77,42.77,1,42770.0
2025-02-10 11:46:00,42.77,42.77,42.77,42.77,6,256620.0
2025-02-10 11:47:00,42.77,42.77,42.77,42.77,18,769860.0
2025-02-10 11:48:00,42.77,42.77,42.77,42.77,3,128310.0
2025-02-10 11:49:00,42.77,42.77,42.77,42.77,130,5560100.0
2025-02-10 11:50:00,42.78,42.78,42.78,42.78,1,42780.0
2025-02-10 11:51:00,42.77,42.78,42.77,42.78,2,85550.0
2025-02-10 11:52:00,42.78,42.78,42.78,42.78,11,470580.0
2025-02-10 11:53:00,42.77,42.78,42.77,42.78,15,641690.0
2025-02-10 11:54:00,42.78,42.79,42.78,42.79,6,256700.0
2025-02-10 11:55:00,42.79,42.79,42.79,42.79,4,171160.0
2025-02-10 11:56:00,42.79,42.79,42.79,42.79,20,855800.0
2025-02-10 11:57:00,42.79,42.79,42.79,42.79,139,5947810.0
2025-02-10 11:58:00,42.79,42.79,42.78,42.79,50,2139200.0
2025-02-10 11:59:00,42.78,42.78,42.78,42.78,40,1711200.0
2025-02-10 12:00:00,42.79,42.79,42.79,42.79,11,470690.0
2025-02-10 12:01:00,42.79,42.79,42.79,42.79,29,1240910.0
2025-02-10 12:02:00,42.79,42.79,42.79,42.79,10,427900.0
2025-02-10 12:03:00,42.79,42.79,42.79,42.79,14,599060.0
2025-02-10 12:04:00,42.79,42.79,42.78,42.79,22,941370.0
2025-02-10 12:05:00,42.79,42.79,42.78,42.79,46,1968040.0
2025-02-10 12:06:00,42.79,42.79,42.79,42.79,11,470690.0
2025-02-10 12:07:00,42.79,42.79,42.78,42.78,32,1369260.0
2025-02-10 12:08:00,42.78,42.79,42.76,42.76,378,16165380.0
2025-02-10 12:09:00,42.78,42.78,42.78,42.78,1,42780.0
2025-02-10 12:10:00,42.77,42.78,42.77,42.78,11,470570.0
2025-02-10 12:11:00,42.78,42.78,42.78,42.78,41,1753980.0
2025-02-10 12:12:00,42.78,42.78,42.78,42.78,5,213900.0
2025-02-10 12:13:00,42.79,42.79,42.79,42.79,1,42790.0
2025-02-10 12:14:00,42.79,42.79,42.79,42.79,9,385110.0
2025-02-10 12:15:00,42.79,42.79,42.79,42.79,7,299530.0
2025-02-10 12:16:00,42.79,42.79,42.78,42.78,148,6331460.0
2025-02-10 12:17:00,42.78,42.78,42.78,42.78,4,171120.0
2025-02-10 12:18:00,42.78,42.79,42.78,42.78,16,684540.0
2025-02-10 12:19:00,42.79,42.79,42.78,42.79,4,171150.0
2025-02-10 12:20:00,42.79,42.79,42.79,42.79,16,684640.0
2025-02-10 12:21:00,42.79,42.79,42.79,42.79,2,85580.0
2025-02-10 12:22:00,42.79,42.79,42.78,42.78,66,2823640.0
2025-02-10 12:23:00,42.78,42.79,42.78,42.79,2,85570.0
2025-02-10 12:24:00,42.79,42.79,42.79,42.79,6,256740.0
2025-02-10 12:25:00,42.79,42.79,42.78,42.79,20,855780.0
2025-02-10 12:26:00,42.79,42.79,42.78,42.79,34,1454560.0
2025-02-10 12:27:00,42.78,42.78,42.77,42.78,23,983930.0
2025-02-10 12:28:00,42.78,42.79,42.78,42.78,60,2566810.0
2025-02-10 12:29:00,42.79,42.79,42.79,42.79,5,213950.0
2025-02-10 12:30:00,42.79,42.79,42.79,42.79,2,85580.0
2025-02-10 12:31:00,42.79,42.79,42.79,42.79,9,385110.0
2025-02-10 12:32:00,42.78,42.79,42.78,42.79,96,4106890.0
2025-02-10 12:33:00,42.78,42.78,42.78,42.78,19,812820.0
2025-02-10 12:34:00,42.78,42.79,42.78,42.78,101,4320800.0
2025-02-10 12:35:00,42.78,42.78,42.78,42.78,51,2181780.0
2025-02-10 12:36:00,42.78,42.78,42.78,42.78,77,3294060.0
2025-02-10 12:37:00,42.79,42.79,42.78,42.78,54,2310200.0
2025-02-10 12:38:00,42.78,42.78,42.78,42.78,2,85560.0
2025-02-10 12:39:00,42.78,42.78,42.77,42.78,10,427790.0
2025-02-10 12:40:00,42.78,42.79,42.78,42.79,124,5304730.0
2025-02-10 12:41:00,42.78,42.79,42.78,42.79,34,1454540.0
2025-02-10 12:42:00,42.78,42.79,42.78,42.78,130,5561550.0
2025-02-10 12:43:00,42.78,42.78,42.78,42.78,126,5390280.0
2025-02-10 12:44:00,42.78,42.78,42.77,42.78,9,385000.0
2025-02-10 12:45:00,42.78,42.78,42.78,42.78,502,21475560.0
2025-02-10 12:46:00,42.79,42.79,42.78,42.79,16,684540.0
2025-02-10 12:47:00,42.78,42.78,42.78,42.78,16,684480.0
2025-02-10 12:48:00,42.78,42.78,42.77,42.78,6,256660.0
2025-02-10 12:49:00,42.78,42.78,42.78,42.78,1,42780.0
2025-02-10 12:50:00,42.78,42.78,42.78,42.78,46,1967880.0
2025-02-10 12:51:00,42.78,42.78,42.78,42.78,168,7187040.0
2025-02-10 12:52:00,42.78,42.78,42.78,42.78,11,470580.0
2025-02-10 12:53:00,42.78,42.79,42.78,42.79,22,941210.0
2025-02-10 12:54:00,42.79,42.79,42.78,42.78,158,6759280.0
2025-02-10 12:55:00,42.78,42.79,42.78,42.79,56,2395720.0
2025-02-10 12:56:00,42.79,42.79,42.78,42.78,80,3422430.0
2025-02-10 12:57:00,42.78,42.78,42.78,42.78,2,85560.0
2025-02-10 12:58:00,42.78,42.78,42.78,42.78,44,1882320.0
2025-02-10 12:59:00,42.78,42.78,42.77,42.78,5,213890.0
2025-02-10 13:00:00,42.78,42.78,42.77,42.78,37,1582610.0
2025-02-10 13:01:00,42.78,42.78,42.77,42.78,31,1325910.0
2025-02-10 13:02:00,42.78,42.78,42.77,42.77,14,598870.0
2025-02-10 13:03:00,42.77,42.78,42.77,42.78,6,256640.0
2025-02-10 13:04:00,42.78,42.78,42.77,42.78,15,641660.0
2025-02-10 13:05:00,42.78,42.78,42.77,42.78,11,470560.0
2025-02-10 13:06:00,42.78,42.78,42.78,42.78,5,213900.0
2025-02-10 13:07:00,42.78,42.78,42.78,42.78,186,7957080.0
2025-02-10 13:08:00,42.79,42.79,42.79,42.79,10,427900.0
2025-02-10 13:09:00,42.79,42.79,42.78,42.79,50,2139490.0
2025-02-10 13:10:00,42.79,42.79,42.78,42.79,9,385100.0
2025-02-10 13:11:00,42.79,42.79,42.78,42.78,30,1283450.0
2025-02-10 13:12:00,42.79,42.79,42.79,42.79,6,256740.0
2025-02-10 13:13:00,42.79,42.79,42.78,42.78,72,3080860.0
2025-02-10 13:14:00,42.79,42.79,42.78,42.79,102,4364510.0
2025-02-10 13:15:00,42.79,42.8,42.79,42.79,446,19084350.0
2025-02-10 13:16:00,42.8,42.8,42.79,42.79,5,213990.0
2025-02-10 13:17:00,42.8,42.8,42.8,42.8,137,5863600.0
2025-02-10 13:18:00,42.8,42.8,42.8,42.8,37,1583600.0
2025-02-10 13:19:00,42.81,42.81,42.8,42.8,77,3295640.0
2025-02-10 13:20:00,42.8,42.8,42.8,42.8,12,513600.0
2025-02-10 13:21:00,42.8,42.81,42.8,42.81,140,5992040.0
2025-02-10 13:22:00,42.8,42.81,42.8,42.81,117,5008760.0
2025-02-10 13:23:00,42.81,42.82,42.81,42.82,20,856220.0
2025-02-10 13:24:00,42.81,42.81,42.81,42.81,17,727770.0
2025-02-10 13:25:00,42.81,42.81,42.8,42.8,31,1326970.0
2025-02-10 13:30:00,42.8,42.8,42.8,42.8,343,14680400.0
2025-02-11 09:03:00,43.11,43.13,43.11,43.12,251,10821010.0
2025-02-11 09:04:00,43.11,43.12,43.1,43.1,50,2155390.0
2025-02-11 09:05:00,43.12,43.12,43.11,43.11,16,689880.0
2025-02-11 09:06:00,43.12,43.13,43.12,43.13,14,603730.0
2025-02-11 09:07:00,43.12,43.13,43.12,43.12,45,1940430.0
2025-02-11 09:08:00,43.12,43.12,43.12,43.12,7,301840.0
2025-02-11 09:09:00,43.12,43.13,43.12,43.13,14,603690.0
2025-02-11 09:10:00,43.13,43.13,43.12,43.13,38,1638930.0
2025-02-11 09:11:00,43.13,43.13,43.12,43.13,103,4442370.0
2025-02-11 09:12:00,43.14,43.14,43.13,43.13,83,3579860.0
2025-02-11 09:13:00,43.14,43.14,43.13,43.13,4,172540.0
2025-02-11 09:14:00,43.13,43.14,43.13,43.13,89,3838590.0
2025-02-11 09:15:00,43.12,43.13,43.12,43.13,4,172510.0
2025-02-11 09:16:00,43.13,43.13,43.13,43.13,18,776340.0
2025-02-11 09:17:00,43.13,43.13,43.11,43.11,72,3104510.0
2025-02-11 09:18:00,43.1,43.1,43.1,43.1,32,1379200.0
2025-02-11 09:19:00,43.1,43.11,43.1,43.11,18,775810.0
2025-02-11 09:20:00,43.11,43.11,43.1,43.1,66,2844640.0
2025-02-11 09:21:00,43.11,43.11,43.09,43.1,67,2887610.0
2025-02-11 09:22:00,43.1,43.1,43.09,43.09,13,560250.0
2025-02-11 09:23:00,43.09,43.09,43.08,43.08,26,1120200.0
2025-02-11 09:24:00,43.07,43.07,43.05,43.07,37,1593280.0
2025-02-11 09:25:00,43.07,43.07,43.07,43.07,42,1808940.0
2025-02-11 09:26:00,43.07,43.07,43.07,43.07,21,904470.0
2025-02-11 09:27:00,43.06,43.07,43.06,43.07,4,172250.0
2025-02-11 09:28:00,43.07,43.07,43.06,43.06,30,1291860.0
2025-02-11 09:29:00,43.07,43.07,43.06,43.06,6,258370.0
2025-02-11 09:30:00,43.06,43.06,43.06,43.06,9,387540.0
2025-02-11 09:31:00,43.06,43.06,43.06,43.06,15,645900.0
2025-02-11 09:32:00,43.06,43.07,43.06,43.06,6,258370.0
2025-02-11 09:33:00,43.06,43.06,43.06,43.06,17,732020.0
2025-02-11 09:35:00,43.07,43.07,43.07,43.07,6,258420.0
2025-02-11 09:36:00,43.07,43.07,43.07,43.07,1,43070.0
2025-02-11 09:37:00,43.07,43.07,43.07,43.07,4,172280.0
2025-02-11 09:38:00,43.07,43.08,43.07,43.07,30,1292170.0
2025-02-11 09:39:00,43.08,43.08,43.07,43.08,24,1033720.0
2025-02-11 09:40:00,43.08,43.08,43.07,43.07,18,775330.0
2025-02-11 09:41:00,43.07,43.07,43.07,43.07,42,1808940.0
2025-02-11 09:42:00,43.07,43.07,43.07,43.07,13,559910.0
2025-02-11 09:43:00,43.08,43.08,43.08,43.08,4,172320.0
2025-02-11 09:44:00,43.07,43.07,43.06,43.06,28,1205940.0
2025-02-11 09:45:00,43.07,43.07,43.07,43.07,30,1292100.0
2025-02-11 09:46:00,43.07,43.07,43.07,43.07,11,473770.0
2025-02-11 09:47:00,43.07,43.07,43.06,43.06,69,2971430.0
2025-02-11 09:48:00,43.05,43.06,43.05,43.06,48,2066670.0
2025-02-11 09:49:00,43.06,43.06,43.06,43.06,24,1033440.0
2025-02-11 09:50:00,43.07,43.07,43.06,43.07,8,344510.0
2025-02-11 09:51:00,43.07,43.07,43.06,43.06,6,258410.0
2025-02-11 09:52:00,43.06,43.07,43.06,43.06,306,13178360.0
2025-02-11 09:53:00,43.06,43.07,43.06,43.07,7,301450.0
2025-02-11 09:54:00,43.07,43.07,43.07,43.07,2,86140.0
2025-02-11 09:55:00,43.06,43.07,43.06,43.07,12,516740.0
2025-02-11 09:56:00,43.07,43.07,43.06,43.06,5,215320.0
2025-02-11 09:57:00,43.06,43.06,43.06,43.06,11,473660.0
2025-02-11 09:59:00,43.06,43.06,43.06,43.06,2,86120.0
2025-02-11 10:00:00,43.07,43.07,43.06,43.07,55,2368320.0
2025-02-11 10:01:00,43.06,43.06,43.06,43.06,155,6674300.0
2025-02-11 10:02:00,43.06,43.06,43.05,43.05,5,215290.0
2025-02-11 10:03:00,43.05,43.06,43.05,43.06,25,1076290.0
2025-02-11 10:04:00,43.06,43.06,43.06,43.06,1,43060.0
2025-02-11 10:05:00,43.06,43.06,43.06,43.06,181,7793860.0
2025-02-11 10:06:00,43.06,43.07,43.06,43.06,3,129190.0
2025-02-11 10:07:00,43.06,43.06,43.06,43.06,89,3832340.0
2025-02-11 10:08:00,43.05,43.05,43.04,43.04,252,10848590.0
2025-02-11 10:09:00,43.05,43.05,43.04,43.04,4,172170.0
2025-02-11 10:10:00,43.04,43.04,43.04,43.04,1,43040.0
2025-02-11 10:11:00,43.05,43.06,43.05,43.06,48,2066410.0
2025-02-11 10:12:00,43.06,43.06,43.06,43.06,4,172240.0
2025-02-11 10:13:00,43.06,43.06,43.06,43.06,3,129180.0
2025-02-11 10:17:00,43.06,43.06,43.05,43.05,64,2755240.0
2025-02-11 10:18:00,43.05,43.05,43.02,43.02,207,8907300.0
2025-02-11 10:19:00,43.02,43.02,43.0,43.0,97,4171210.0
2025-02-11 10:20:00,43.0,43.0,43.0,43.0,12,516000.0
2025-02-11 10:21:00,43.02,43.02,43.01,43.01,16,688260.0
2025-02-11 10:22:00,43.01,43.01,43.0,43.0,13,559110.0
2025-02-11 10:23:00,43.0,43.01,43.0,43.01,7,301020.0
2025-02-11 10:24:00,43.01,43.01,43.0,43.0,131,5633010.0
2025-02-11 10:25:00,43.0,43.0,42.99,42.99,6,257960.0
2025-02-11 10:26:00,43.0,43.0,43.0,43.0,2,86000.0
2025-02-11 10:27:00,43.0,43.01,43.0,43.01,32,1376300.0
2025-02-11 10:28:00,43.01,43.01,43.01,43.01,1,43010.0
2025-02-11 10:29:00,43.02,43.02,43.02,43.02,2,86040.0
2025-02-11 10:30:00,43.01,43.01,43.01,43.01,29,1247290.0
2025-02-11 10:31:00,43.0,43.0,43.0,43.0,30,1290000.0
2025-02-11 10:32:00,43.0,43.0,43.0,43.0,9,387000.0
2025-02-11 10:33:00,43.0,43.0,42.99,43.0,18,773950.0
2025-02-11 10:34:00,42.99,42.99,42.98,42.99,87,3739950.0
2025-02-11 10:35:00,42.99,42.99,42.99,42.99,2,85980.0
2025-02-11 10:37:00,42.99,43.0,42.99,43.0,91,3912100.0
2025-02-11 10:38:00,43.0,43.0,43.0,43.0,11,473000.0
2025-02-11 10:39:00,43.0,43.0,42.99,42.99,18,773830.0
2025-02-11 10:40:00,42.98,42.98,42.96,42.96,84,3609620.0
2025-02-11 10:41:00,42.95,42.98,42.94,42.95,73,3135770.0
2025-02-11 10:42:00,42.93,42.95,42.93,42.95,4,171740.0
2025-02-11 10:43:00,42.95,42.95,42.95,42.95,42,1803900.0
2025-02-11 10:44:00,42.95,42.97,42.95,42.97,11,472650.0
2025-02-11 10:45:00,42.97,42.97,42.97,42.97,1,42970.0
2025-02-11 10:46:00,42.97,42.97,42.97,42.97,1,42970.0
2025-02-11 10:47:00,42.97,42.98,42.97,42.98,13,558710.0
2025-02-11 10:48:00,42.97,42.97,42.97,42.97,2,85940.0
2025-02-11 10:49:00,42.97,42.97,42.97,42.97,7,300790.0
2025-02-11 10:50:00,42.98,42.99,42.98,42.99,23,988570.0
2025-02-11 10:51:00,42.99,42.99,42.99,42.99,7,300930.0
2025-02-11 10:52:00,42.99,42.99,42.99,42.99,1,42990.0
2025-02-11 10:53:00,43.0,43.0,42.99,42.99,11,472990.0
2025-02-11 10:54:00,42.99,42.99,42.98,42.99,20,859790.0
2025-02-11 10:56:00,42.99,43.0,42.99,42.99,15,644960.0
2025-02-11 10:57:00,42.99,42.99,42.99,42.99,3,128970.0
2025-02-11 10:58:00,42.98,42.99,42.98,42.99,38,1633280.0
2025-02-11 10:59:00,42.98,42.99,42.98,42.99,12,515830.0
2025-02-11 11:00:00,42.99,42.99,42.99,42.99,3,128970.0
2025-02-11 11:01:00,42.99,42.99,42.99,42.99,4,171960.0
2025-02-11 11:02:00,42.99,42.99,42.99,42.99,11,472890.0
2025-02-11 11:03:00,42.99,42.99,42.99,42.99,2,85980.0
2025-02-11 11:04:00,42.99,42.99,42.99,42.99,3,128970.0
2025-02-11 11:05:00,42.99,42.99,42.99,42.99,12,515880.0
2025-02-11 11:06:00,42.99,42.99,42.98,42.99,32,1375430.0
2025-02-11 11:07:00,42.98,42.98,42.98,42.98,1,42980.0
2025-02-11 11:08:00,42.98,43.0,42.98,43.0,13,558940.0
2025-02-11 11:09:00,42.99,42.99,42.99,42.99,1,42990.0
2025-02-11 11:10:00,42.99,42.99,42.98,42.98,3,128950.0
2025-02-11 11:11:00,42.99,42.99,42.99,42.99,16,687840.0
2025-02-11 11:12:00,42.98,42.98,42.98,42.98,74,3180520.0
